super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
1106,Williams Baptist College,2,6,Selective private,1,3,AR,25900,Jonesboro,5075,Lawrence,0,106.6666666666667,.5625,.70462656,.014642493,.000034790595,60595.07559814453,53800,.4573161353357136,.14137162,.26645905,.27913451,.23621772,.076817095,.023303777,.01402828,.00067464996,.00011332579,.53135854,30799.75082397461,30500,36700,.13655598,.15300258,.17338058,.22444534,.27476394,.17440754,.075259626,.0265879,.0021652912,.50017488,.46451271,.53094125,.58462691,.65833145,.153451,.23080708,.27195373,.24021378,.10357448,.18393689,.24048561,.22028621,.24462344,.11066784,.14331336,.1723907,.21542725,.33064631,.13822235,.13091297,.11395285,.17574833,.33041614,.24896969,.1480094,.021265723,.33395547,.068701759,.42806759,.0002460932,0,.00017743048,.00018266746,.026528267,.57872397,.71299946,.74100453,.74446994,.65258044,0,0
31034,South Texas College,1,7,Nonselective four-year public,1,3,TX,31600,Brownsville,48215,Hidalgo,0,1881.333333333333,.52037561,.38526481,.069092162,.0012398629,34827.63773337837,23900,.2561214039779402,.52360696,.26768637,.11062492,.064454481,.033627324,.011031669,.0048535522,.00071010314,5.7110806e-06,.50800675,31900.77243325323,27500,31800,.12179294,.1328239,.22537486,.24991669,.25074643,.14113814,.067579761,.025968909,.0027251148,.5036096,.50823569,.51303083,.51982331,.53547442,.12916124,.23726134,.25520849,.24641472,.13195425,.13289472,.21720998,.25280362,.25891909,.13817254,.14642669,.20300291,.23619993,.25786796,.15650246,.13276732,.21386439,.2386082,.25856757,.15619254,.14464943,.20094745,.2113373,.21471916,.22834662,.0023679268,.0026750895,.0015856738,.0021733956,.013491017,.36120746,.40725917,.40911043,.42555314,.42910725,0,0
3220,Southwestern Oregon Community College,1,9,Two-year (public and private not-for-profit),2,4,OR,36902,Roseburg,41011,Coos,0,311,.50803858,.52206409,.020078082,.000040772764,74040.80454096329,59700,.4984279889194145,.15584025,.19742188,.26394957,.25235364,.1304348,.049825054,.022003716,.0039634872,.00032889502,.50635427,33414.59405982047,27600,29300,.14980276,.16015507,.21897891,.23898278,.21231981,.16956353,.080572389,.031353705,.0030015467,.4876622,.46924126,.50070572,.53439492,.54203957,.10348168,.3149904,.25588149,.19680879,.12883759,.20384504,.20515288,.27167743,.17521521,.14410943,.16294514,.20830302,.25285554,.22098704,.15490927,.15450358,.19105668,.20839362,.22989964,.21614641,.16702713,.20081848,.200415,.23546097,.19627839,.00026163179,.0064013549,.00047115915,.0051204781,.002150292,.46546137,.46926376,.55050689,.56669664,.5256995,.74705249,1
9,Santa Barbara Business College,3,10,Four-year for-profit,1,4,CA,37100,Bakersfield,6029,Kern,1,167,.85329342,.40133262,.0052685547,.00010831803,54232.58463541666,39400,.3786322673161824,.30501655,.30998933,.16888815,.1552013,.060904704,.026486784,.011729268,.0018748514,.000175066,.42786303,23865.80078125,17100,23800,.20012809,.22033651,.23895618,.2863985,.1678772,.086431667,.021101678,.012927418,.00078357803,.40071866,.46290064,.3939549,.4512434,.41991952,.197698,.29028538,.35069323,.14405046,.017273013,.19963683,.1797276,.29848194,.21630903,.10584462,.21873739,.30639011,.30478826,.099311486,.070772707,.30035719,.17411536,.15041035,.17222841,.20288865,.23958878,.26159075,.19844186,.21974187,.080636673,.00035512183,.00048813774,.0020081762,.0011906174,0,.30506903,.38309494,.51545078,.43818888,.56588686,1,1
3557,Concordia University Texas,2,6,Selective private,1,3,TX,31201,Austin,48453,Travis,0,102.5,.49756098,.69025499,.012233841,.0033319744,112917.8802083333,91300,.6426084240277609,.053078007,.09964893,.21708342,.34769833,.28249124,.14843366,.049136676,.015256582,.00012919997,.64885706,50690.25390625,40400,43500,.078531079,.10102779,.080953076,.1767166,.32042673,.32087576,.19384801,.08843898,.016639903,.62815201,.66631907,.6681307,.66102833,.61679602,.13259012,.0051080622,.2294472,.40236667,.23048796,.081140667,.10719223,.16390374,.41135812,.23640524,.074855648,.088490911,.20267521,.31909707,.31488115,.049533896,.097255401,.16982871,.36901504,.31436694,.18560509,.060090031,.15985827,.21417266,.38027391,.062775046,.00016545308,.00026307534,.025159432,.015881699,.85740387,.45905665,.51036102,.75135964,.80343652,1,1
10487,West Georgia Technical College,1,9,Two-year (public and private not-for-profit),2,3,GA,9600,LaGrange,13143,Haralson,0,434.3333333333333,.63392174,.52626616,.0086084902,.000031177013,71302.09943999424,63000,.5064273702348093,.17113344,.19306932,.23311368,.25208104,.15060242,.053004973,.014058281,.0024241772,.000096366151,.46810061,27794.96598894378,24900,29900,.167128,.1870735,.2341321,.24620891,.22187586,.11070956,.03169474,.013672723,.00076677644,.42602769,.45734203,.47840935,.49251229,.47288454,.20203163,.31080592,.27086616,.1659936,.050302792,.18798631,.27442831,.21472767,.2190012,.10385652,.19264886,.20282888,.25975117,.22081228,.12395882,.15631926,.19297867,.25090268,.25993013,.13986924,.21175316,.21268357,.22973047,.22701211,.11882073,.00018217954,.00021709224,.00044295719,.00061340787,.0028936968,.35709581,.4532398,.57563299,.63060933,.56105232,.68457407,1
1541,Abraham Baldwin Agricultural College,1,7,Nonselective four-year public,1,3,GA,8503,Valdosta,13277,Tift,0,679.3333333333334,.44160941,.58075023,.014857335,.00099537033,80366.66126794038,66000,.5254059816483075,.15455516,.18715858,.22549702,.23676255,.19602653,.072930537,.033044621,.0025202818,.00060852652,.53531063,35346.92996925601,32500,35400,.11306878,.12194975,.1790269,.25532883,.27395719,.16973718,.063980781,.02852213,.0063849776,.47152263,.51417655,.54793787,.56494147,.55546802,.17649074,.23979603,.30101529,.18656828,.096129663,.11401461,.2289665,.28606683,.22847596,.1424761,.11998492,.13451687,.27231202,.31154609,.16164011,.092711516,.16680454,.23359773,.30565181,.20123436,.12409817,.14939772,.1966711,.30476099,.22507203,.0064402274,.0074744346,.0020436032,.0036637569,.013582016,.43063459,.4963887,.58608449,.69739872,.63262773,0,0
2141,College Of The Holy Cross,2,2,Other elite schools (public and private),1,1,MA,20500,Boston,25027,Worcester,0,666.6666666666666,.51899999,.6485858,.010001441,.0010236085,294562.280625,157000,.8187284249067307,.020545233,.048574306,.079342745,.15432552,.69721222,.52730381,.3583867,.10860765,.011347651,.77327204,96254.7698125,71900,75500,.072029561,.07697434,.048783928,.076801844,.14056046,.65687943,.45555863,.30290678,.091812208,.71500713,.76058477,.75997531,.75092614,.78233224,.091512196,.086274393,.080220163,.25519225,.48680103,.035345454,.084984072,.10514718,.16456677,.60995656,.072329812,.055372693,.084236629,.1778696,.61019129,.089532115,.056404792,.099841133,.1348405,.61938143,.077195123,.042720474,.068780571,.13253033,.67877346,.049822189,.052026957,.043449234,.078641392,.10424039,.62268478,.51864684,.63091171,.64368594,.66149765,0,0
3414,University Of Rhode Island,1,5,Selective public,1,1,RI,20401,Providence,44009,Washington,0,1954,.55134767,.57561028,.015883412,0,139786.2825827363,105900,.7058913354294489,.046992503,.093326107,.14824849,.24183902,.46959391,.25660366,.12311371,.017448971,.00087856525,.69467235,60249.74898045675,53400,56100,.064576626,.073229507,.0894095,.134262,.22982895,.47327006,.25319707,.13097227,.021815607,.64681906,.64049095,.6805616,.69843549,.71274561,.091757134,.11221264,.15624781,.30178356,.33799887,.092965819,.11363412,.17988387,.23500927,.37850699,.071520507,.087107196,.17724736,.21700159,.44712335,.060889535,.093360431,.13314664,.2481975,.46440592,.074347645,.081005342,.1099992,.21618871,.51845908,0,.0089680068,.013941904,.018855035,.030562382,.41352308,.48474893,.5571298,.6001392,.60308993,0,0
1219,Long Beach City College,1,9,Two-year (public and private not-for-profit),2,4,CA,38300,Los Angeles,6037,Los Angeles,0,3148.666666666667,.51969087,.35634813,.033059396,.00022858813,64488.08888931161,49900,.4488079704812792,.2416667,.22394896,.21101058,.16956472,.15380916,.05998091,.019759959,.0022785992,.00023139588,.50334126,33103.55943694752,28100,34400,.16271718,.18347016,.20055543,.20825791,.21839112,.18932548,.082568236,.031089379,.0024601803,.46130711,.48398891,.52204037,.52174145,.5516243,.19867541,.2427536,.22785361,.19391993,.13679747,.19080187,.2092277,.22446258,.22328335,.15222453,.18099523,.18035218,.1971918,.22464181,.21681894,.1656625,.19367896,.20644666,.23583835,.19837345,.17193146,.1569238,.17105277,.22190751,.27818447,.00094588177,.0014044726,.0030621074,.002587866,.0054100435,.27283451,.3288092,.3719914,.39235577,.46650547,0,0
3767,Virginia Wesleyan College,2,6,Selective private,1,3,VA,2000,Virginia Beach,51810,Virginia Beach City,0,210,.61904764,.55334544,.01279017,.000031621999,223228.4130456349,90400,.6490735137273394,.080985546,.11272939,.20147192,.23316002,.3716532,.19555758,.11033138,.025526801,.0047919434,.59829491,42790.62743055556,40400,42100,.082804665,.096118107,.15389198,.16088076,.33762294,.2514863,.11019475,.04273174,.0076927762,.56884891,.59804887,.61616182,.59226042,.59888607,.1095357,.16332701,.2094216,.35978419,.15793151,.040549569,.18284921,.20267801,.37689039,.19703284,.10743544,.13338502,.14825049,.28972834,.32120067,.080283776,.15329078,.16586664,.36476961,.23578919,.11384802,.15454666,.14134435,.32981601,.260445,.00039046473,0,0,.0010106438,.019979682,.41654587,.46045712,.56807929,.6010555,.57341105,0,0
-1,Colleges with insufficient data,,13,Attending college with insufficient data,,,,,,,,,325296,.5969696,.43837821,.021698784,.00038954412,72905.27071750992,50500,.4560716109489101,.22531696,.23587495,.21147548,.18055287,.14677976,.067240432,.032094873,.0062608747,.00058054953,.50398594,33889.98755398767,27700,32500,.14076675,.15599103,.21885449,.23696345,.21343978,.17475127,.079152413,.036611661,.0061021708,.44993663,.47984329,.50740552,.53957337,.57704967,.18086493,.28672332,.26477599,.17133236,.096303381,.16567194,.24193808,.26013649,.20396253,.12829098,.15371607,.206919,.24188742,.22905609,.16842146,.13597712,.17612034,.21845917,.24572295,.2237204,.13014735,.14733915,.17269789,.23109663,.318719,.0017288717,.0025887333,.0040572677,.0068309428,.020511344,.30331892,.37756729,.47681826,.53674394,.56704426,.00028486876,.0003176594
3465,Mount Marty College,2,6,Selective private,1,2,SD,27005,Yankton,46135,Yankton,0,137,.75547445,.69883466,.015407146,.0037362357,77565.328125,67100,.5462338924407959,.082088545,.20699422,.27782029,.29932567,.13377129,.060850356,.01757676,.00050522102,.0001703603,.59317839,43047.47395833334,35000,35200,.077214971,.074068479,.12813364,.27820736,.31441674,.20517379,.09088812,.044185609,.0067913961,.5497663,.58516365,.57290596,.61065352,.63522011,.093923621,.23933333,.19907768,.27997598,.18768935,.045343336,.12302724,.33378503,.29423365,.20361078,.072367758,.13303269,.31868172,.32503727,.15088052,.08871945,.111958,.21640365,.34774908,.23516984,.07708215,.093817554,.29499876,.2701408,.26396069,.045514703,0,.000024276522,.0087915575,.0031163422,.76698536,.59351999,.61996943,.84864718,.64854538,1,1
37243,Digipen Institute Of Technology,3,10,Four-year for-profit,1,4,WA,39400,Seattle,53033,King,0,88.5,.062146891,.43178764,.013474088,0,117772.3567708333,95200,.6756176551183065,.043147095,.10385203,.18490532,.31172943,.35636622,.16663797,.085185505,.015803285,.00013308607,.76224446,88204.59635416667,76000,80000,.034395769,.031538762,.11321706,.099820979,.129483,.62594026,.56014836,.38027981,.058431458,.57585645,.72677207,.76630998,.80024213,.75980079,.18319795,.22565846,0,.27886093,.31228262,.017378021,.16578376,.077130258,.24401473,.49569324,.0090923328,.10055151,.13377197,.23883934,.51774478,.036124732,.097598091,.075310454,.045524932,.74544185,.024938388,.10451853,.12234384,.094721131,.65347809,0,.0049844263,.05993595,.052364521,.085607931,.62868923,.38894534,.46604246,.50135267,.34180754,1,1
116,"Marinello School Of Beauty, Xenon International Academy, International School Of Skin And Nailcare And Hair Professionals Academy",3,12,Less than two-year schools of any type,3,4,CA,38300,Los Angeles,6037,Los Angeles,1,591.3333333333334,.94475758,.40689608,.0073281811,.000035443147,71783.10046372957,44200,.4245243035382859,.2539559,.25835186,.19812001,.17803711,.11153499,.051559124,.029437171,.0043529687,.0012193382,.34047383,15921.03342937482,11400,17500,.26452982,.287406,.36074734,.21432869,.10968137,.027836489,.0092259105,.0015007536,.000036491416,.34516376,.3418394,.34030083,.33172509,.34090498,.26571164,.36247158,.25450787,.088452853,.028856117,.27869284,.36543292,.21881047,.11008066,.026983023,.29927489,.36143193,.19834581,.10539664,.035550766,.32544297,.35958967,.17000319,.1219384,.023025779,.27518603,.34660029,.21160784,.14513791,.021467973,.00013956417,4.0575237e-06,0,0,0,.30124122,.37063402,.41312173,.55149221,.48958936,0,0
2769,Marymount Manhattan College,2,6,Selective private,1,1,NY,19400,New York,36061,New York,0,368.3333333333333,.73212671,.38395315,.032945585,.00097015925,182420.3035067873,91100,.6253072879972501,.11929654,.13791536,.16001898,.18314017,.39962906,.23356861,.14058776,.041751683,.0090847416,.57498765,44779.54585336539,35800,41800,.11865876,.13411267,.18636709,.17043343,.2064797,.30260718,.16204046,.075957499,.0094410684,.58068395,.56505215,.57716823,.58492583,.57128835,.13684422,.17327094,.15385368,.25986564,.27616549,.11160417,.21317689,.19708335,.18692471,.29121092,.12049594,.18042026,.18459329,.19582182,.31866866,.130181,.17747293,.14742775,.23492581,.30999252,.14831927,.18748139,.17105871,.18852307,.30461752,.0081323339,.00032158973,.0046199127,.0097563723,.014764942,.31995058,.30502808,.34184733,.40110859,.43929476,0,0
